#chan	code	gain	offset	innse	comment
 188	4000	1.2	1.2	20597	high noise
 189	4000	1.3	1.3	20214	high noise
 190	4000	1.1	1.1	22371	high noise
 191	4000	1.5	1.5	14440	high noise
 192	4000	1.6	1.6	14222	high noise
 193	4000	1.5	1.5	14687	high noise
 194	4000	1.6	1.6	14457	high noise
 195	4000	1.3	1.3	17259	high noise
 196	4000	1.3	1.3	17137	high noise
 197	4000	1.3	1.3	17153	high noise
 198	4000	1.1	1.1	19725	high noise
 199	4000	1.3	1.3	17975	high noise
 200	4000	1.2	1.2	18383	high noise
 201	4000	1.1	1.1	22003	high noise
 202	4000	1.6	1.6	13954	high noise
 203	4000	1.0	1.0	23454	high noise
 204	4000	1.6	1.6	14362	high noise
 205	4000	0.9	0.9	25383	high noise
 206	4000	1.3	1.3	17093	high noise
 207	4000	1.2	1.2	18815	high noise
 208	4000	1.3	1.3	17653	high noise
 209	4000	1.7	1.7	12683	high noise
 210	4000	1.4	1.4	17385	high noise
 211	4000	1.3	1.3	18442	high noise
 212	4000	0.5	0.5	52975	high noise
 213	4000	1.2	1.2	20221	high noise
 214	4000	1.2	1.2	18873	high noise
 215	4000	1.0	1.0	26271	high noise
 216	4000	1.1	1.1	21578	high noise
 217	4000	0.9	0.9	21878	high noise
 218	4000	0.8	0.8	31982	high noise
 219	4000	1.5	1.5	15510	high noise
 220	4000	0.9	0.9	26554	high noise
 221	4000	1.3	1.3	17900	high noise
 222	4000	1.2	1.2	19450	high noise
 223	4000	1.3	1.3	18769	high noise
 224	4000	0.7	0.7	32477	high noise
 225	4000	1.1	1.1	22499	high noise
 226	4000	1.2	1.2	20074	high noise
 227	4000	1.0	1.0	22008	high noise
 228	4000	1.2	1.2	19392	high noise
 229	4000	1.4	1.4	16783	high noise
 230	4000	1.3	1.3	17128	high noise
 231	4000	1.3	1.3	17029	high noise
 232	4000	0.9	0.9	23761	high noise
 233	4000	1.5	1.5	16260	high noise
 234	4000	1.1	1.1	19715	high noise
 235	4000	1.6	1.6	15899	high noise
 236	4000	1.6	1.6	15310	high noise
 237	4000	0.9	0.9	24369	high noise
 238	4000	0.9	0.9	26317	high noise
 239	4000	1.4	1.4	16013	high noise
 240	4000	1.4	1.4	15867	high noise
 241	4000	1.4	1.4	16757	high noise
 242	4000	1.4	1.4	17594	high noise
 243	4000	1.0	1.0	23652	high noise
 244	4000	1.0	1.0	22487	high noise
 245	4000	0.9	0.9	26129	high noise
 246	4000	1.1	1.1	22147	high noise
 247	4000	1.5	1.5	16789	high noise
 248	4000	1.3	1.3	16789	high noise
 249	4000	1.5	1.5	16631	high noise
 250	4000	1.5	1.5	16559	high noise
 251	4000	1.2	1.2	19918	high noise
 252	4000	0.9	0.9	26407	high noise
 253	4000	1.3	1.3	17850	high noise
 254	4000	1.5	1.5	15810	high noise
 255	4000	0.9	0.9	27383	high noise
